Data Medicao,igr,precipitation_weekly_sum,precipitation_days_with_rain,precipitation_consecutive_days_with_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean
2024-11-10,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,17.2,4.0,4.0,25.385714285714283,21.150000000000002,18.599999999999998,75.02857142857144
2024-11-17,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,31.2,4.0,2.0,27.042857142857144,21.17142857142857,16.9,76.28571428571429
2024-11-24,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,114.6,4.0,3.0,26.25714285714286,20.728571428571428,17.2,81.0
2024-12-01,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,27.8,2.0,4.0,29.75714285714286,22.166666666666668,16.742857142857144,72.55714285714285
2024-12-08,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,27.599999999999998,4.0,2.0,31.114285714285717,24.142857142857142,18.62857142857143,71.64285714285714
2024-12-15,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,40.2,4.0,3.0,26.97142857142857,22.516666666666666,18.585714285714285,78.17142857142858
2024-12-22,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,48.6,4.0,4.0,28.314285714285713,22.75714285714286,19.442857142857143,77.98571428571428
2024-12-29,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,84.0,4.0,3.0,26.728571428571428,21.8,19.885714285714283,79.07142857142857
2021-01-03,Volta Redonda - Barra Mansa,34.599999999999994,3.0,3.0,27.933333333333334,21.900000000000002,19.233333333333334,86.0
2021-01-10,Volta Redonda - Barra Mansa,1.2000000000000002,4.0,4.0,32.34285714285714,24.32,20.228571428571428,80.85714285714286
2021-01-17,Volta Redonda - Barra Mansa,18.799999999999997,4.0,4.0,31.67142857142857,25.083333333333332,20.52857142857143,78.0
2021-01-24,Volta Redonda - Barra Mansa,0.0,0.0,0.0,32.67142857142857,25.95,19.457142857142856,67.02857142857142
2021-01-31,Volta Redonda - Barra Mansa,0.0,0.0,0.0,35.042857142857144,26.74,19.185714285714287,64.6
2021-02-07,Volta Redonda - Barra Mansa,49.4,3.0,3.0,31.842857142857145,24.24285714285714,19.8,76.47142857142856
2021-02-14,Volta Redonda - Barra Mansa,41.6,6.0,6.0,28.32857142857143,21.857142857142858,18.599999999999998,84.01428571428572
2021-02-21,Volta Redonda - Barra Mansa,35.8,5.0,7.0,31.228571428571428,23.314285714285713,19.400000000000002,82.02857142857144
2021-02-28,Volta Redonda - Barra Mansa,31.400000000000002,4.0,3.0,28.614285714285717,22.642857142857142,18.685714285714287,83.34285714285714
2021-03-07,Volta Redonda - Barra Mansa,28.200000000000003,3.0,2.0,30.728571428571428,23.52857142857143,18.900000000000002,79.72857142857143
2021-03-14,Volta Redonda - Barra Mansa,33.6,5.0,4.0,30.542857142857144,23.157142857142855,19.214285714285715,83.2
2021-03-21,Volta Redonda - Barra Mansa,25.0,1.0,1.0,31.728571428571428,23.642857142857142,19.085714285714285,79.71428571428571
2021-03-28,Volta Redonda - Barra Mansa,0.0,0.0,0.0,32.628571428571426,24.25714285714286,19.099999999999998,78.75714285714285
2021-04-04,Volta Redonda - Barra Mansa,12.0,5.0,4.0,30.185714285714287,21.914285714285715,17.257142857142856,80.32857142857142
2021-04-11,Volta Redonda - Barra Mansa,2.6,2.0,2.0,29.099999999999998,21.142857142857142,15.771428571428572,76.98571428571428
2021-04-18,Volta Redonda - Barra Mansa,12.2,2.0,2.0,28.071428571428573,20.728571428571428,15.842857142857143,77.64285714285714
2021-04-25,Volta Redonda - Barra Mansa,3.2,2.0,2.0,28.071428571428573,20.17142857142857,15.485714285714284,77.89999999999999
2021-05-02,Volta Redonda - Barra Mansa,10.8,4.0,4.0,26.042857142857144,19.457142857142856,15.700000000000001,80.10000000000001
2021-05-09,Volta Redonda - Barra Mansa,7.8,2.0,2.0,27.75714285714286,19.599999999999998,15.142857142857142,78.7
2021-05-16,Volta Redonda - Barra Mansa,18.2,4.0,3.0,25.285714285714285,18.114285714285717,13.87142857142857,82.17142857142858
2021-05-23,Volta Redonda - Barra Mansa,0.0,0.0,0.0,27.214285714285715,19.3,14.6,80.10000000000001
2021-05-30,Volta Redonda - Barra Mansa,0.2,1.0,1.0,28.24285714285714,19.685714285714287,14.714285714285714,80.28571428571429
2021-06-06,Volta Redonda - Barra Mansa,55.0,3.0,3.0,26.32857142857143,19.32857142857143,15.228571428571428,84.31428571428572
2021-06-13,Volta Redonda - Barra Mansa,12.200000000000001,4.0,3.0,24.37142857142857,18.728571428571428,16.02857142857143,86.32857142857142
2021-06-20,Volta Redonda - Barra Mansa,0.8,2.0,5.0,23.428571428571427,16.9,12.700000000000001,81.22857142857143
2021-06-27,Volta Redonda - Barra Mansa,9.0,3.0,3.0,24.214285714285715,17.057142857142857,12.428571428571429,83.31428571428572
2021-07-04,Volta Redonda - Barra Mansa,3.0000000000000004,4.0,2.0,22.542857142857144,15.114285714285714,10.142857142857142,82.39999999999999
2021-07-11,Volta Redonda - Barra Mansa,0.2,1.0,1.0,24.24285714285714,16.2,10.971428571428572,80.31428571428572
2021-07-18,Volta Redonda - Barra Mansa,0.4,2.0,1.0,27.25714285714286,17.771428571428572,11.514285714285714,79.08571428571429
2021-07-25,Volta Redonda - Barra Mansa,0.4,2.0,1.0,24.37142857142857,15.0,8.72857142857143,75.3
2021-08-01,Volta Redonda - Barra Mansa,14.0,2.0,2.0,22.557142857142857,14.62857142857143,8.757142857142856,74.55714285714285
2021-08-08,Volta Redonda - Barra Mansa,0.0,0.0,0.0,24.02857142857143,16.442857142857143,10.971428571428572,76.78571428571429
2021-08-15,Volta Redonda - Barra Mansa,13.2,5.0,3.0,24.614285714285717,17.87142857142857,13.471428571428572,82.04285714285713
2021-08-22,Volta Redonda - Barra Mansa,15.4,4.0,6.0,29.514285714285712,19.642857142857142,12.9,75.67142857142858
2021-08-29,Volta Redonda - Barra Mansa,0.6000000000000001,2.0,2.0,28.685714285714287,20.385714285714283,14.142857142857142,70.55714285714285
2021-09-05,Volta Redonda - Barra Mansa,13.6,3.0,5.0,27.400000000000002,19.542857142857144,15.400000000000002,79.68571428571428
2021-09-12,Volta Redonda - Barra Mansa,20.8,2.0,1.0,28.285714285714285,21.285714285714285,17.8,81.52857142857144
2021-09-19,Volta Redonda - Barra Mansa,1.2000000000000002,3.0,2.0,29.442857142857143,22.085714285714285,17.571428571428573,77.81428571428572
2021-09-26,Volta Redonda - Barra Mansa,9.2,5.0,3.0,28.62857142857143,19.74285714285714,14.685714285714285,74.92857142857143
2021-10-03,Volta Redonda - Barra Mansa,1.2,1.0,1.0,31.214285714285715,21.97142857142857,17.02857142857143,76.47142857142856
2021-10-10,Volta Redonda - Barra Mansa,45.4,6.0,4.0,25.714285714285715,19.485714285714288,17.24285714285714,85.87142857142858
2021-10-17,Volta Redonda - Barra Mansa,55.8,5.0,7.0,27.0,21.271428571428572,17.742857142857144,80.84285714285714
2021-10-24,Volta Redonda - Barra Mansa,49.400000000000006,5.0,5.0,23.714285714285715,18.62857142857143,15.642857142857142,83.91428571428571
2021-10-31,Volta Redonda - Barra Mansa,17.8,6.0,6.0,24.599999999999998,20.185714285714287,18.042857142857144,87.52857142857144
2021-11-07,Volta Redonda - Barra Mansa,61.0,3.0,3.0,27.12857142857143,20.285714285714285,16.67142857142857,81.67142857142858
2021-11-14,Volta Redonda - Barra Mansa,12.2,3.0,3.0,23.12857142857143,18.157142857142855,15.314285714285715,82.34285714285714
2021-11-21,Volta Redonda - Barra Mansa,53.8,2.0,2.0,27.814285714285713,20.7,16.1,78.68571428571428
2021-11-28,Volta Redonda - Barra Mansa,4.0,2.0,1.0,29.885714285714283,21.928571428571427,16.62857142857143,77.39999999999999
2021-12-05,Volta Redonda - Barra Mansa,53.6,5.0,5.0,29.357142857142858,22.514285714285712,18.614285714285717,80.22857142857143
2021-12-12,Volta Redonda - Barra Mansa,50.400000000000006,6.0,5.0,27.842857142857145,20.614285714285717,17.02857142857143,83.8
2021-12-19,Volta Redonda - Barra Mansa,172.8,7.0,8.0,30.24285714285714,22.957142857142856,20.071428571428573,85.91428571428571
2021-12-26,Volta Redonda - Barra Mansa,38.0,4.0,4.0,29.114285714285717,21.585714285714285,16.771428571428572,78.81428571428572
2022-01-02,Volta Redonda - Barra Mansa,91.6,7.0,11.0,28.75714285714286,21.87142857142857,18.7,86.74285714285715
2022-01-09,Volta Redonda - Barra Mansa,76.2,6.0,13.0,27.599999999999998,22.542857142857144,20.614285714285717,86.68571428571428
2022-01-16,Volta Redonda - Barra Mansa,45.6,6.0,9.0,31.057142857142857,23.442857142857143,20.014285714285712,85.08571428571429
2022-01-23,Volta Redonda - Barra Mansa,30.400000000000002,5.0,3.0,33.5,25.157142857142855,19.842857142857145,77.07142857142857
2022-01-30,Volta Redonda - Barra Mansa,11.8,4.0,4.0,32.18571428571429,24.485714285714288,19.714285714285715,78.98571428571428
2022-02-06,Volta Redonda - Barra Mansa,145.4,7.0,11.0,30.37142857142857,23.5,20.585714285714285,85.60000000000001
2022-02-13,Volta Redonda - Barra Mansa,41.400000000000006,5.0,16.0,27.0,21.457142857142856,18.985714285714288,86.44285714285715
2022-02-20,Volta Redonda - Barra Mansa,22.4,6.0,6.0,30.17142857142857,22.785714285714285,19.37142857142857,84.11428571428571
2022-02-27,Volta Redonda - Barra Mansa,10.0,3.0,9.0,32.371428571428574,24.2,19.514285714285712,80.48571428571428
2022-03-06,Volta Redonda - Barra Mansa,0.0,0.0,0.0,34.385714285714286,25.457142857142856,18.928571428571427,73.34285714285714
2022-03-13,Volta Redonda - Barra Mansa,72.6,1.0,1.0,34.2,24.857142857142858,18.900000000000002,75.34285714285714
2022-03-20,Volta Redonda - Barra Mansa,35.8,3.0,3.0,32.41428571428572,24.714285714285715,20.271428571428572,80.48571428571428
2022-03-27,Volta Redonda - Barra Mansa,45.4,4.0,3.0,28.87142857142857,22.314285714285713,18.04285714285714,79.74285714285715
2022-04-03,Volta Redonda - Barra Mansa,77.60000000000001,4.0,3.0,28.557142857142857,22.599999999999998,19.771428571428572,85.91428571428571
2022-04-10,Volta Redonda - Barra Mansa,13.4,4.0,4.0,28.614285714285717,22.842857142857145,19.685714285714287,83.17142857142858
2022-04-17,Volta Redonda - Barra Mansa,18.0,2.0,2.0,26.271428571428572,20.685714285714287,17.17142857142857,83.05714285714285
2022-04-24,Volta Redonda - Barra Mansa,0.0,0.0,0.0,27.528571428571432,20.314285714285713,14.885714285714286,79.27142857142857
2022-05-01,Volta Redonda - Barra Mansa,28.200000000000003,2.0,2.0,28.442857142857143,21.599999999999998,17.285714285714285,83.10000000000001
2022-05-08,Volta Redonda - Barra Mansa,1.5999999999999999,2.0,2.0,27.17142857142857,20.385714285714283,16.271428571428572,82.24285714285715
2022-05-15,Volta Redonda - Barra Mansa,0.2,1.0,1.0,24.8,19.02857142857143,15.157142857142857,83.45714285714287
2022-05-22,Volta Redonda - Barra Mansa,3.6,2.0,2.0,23.042857142857144,16.057142857142857,11.385714285714286,74.22857142857143
2022-05-29,Volta Redonda - Barra Mansa,0.4,2.0,1.0,26.12857142857143,17.12857142857143,10.428571428571429,79.38571428571429
2022-06-05,Volta Redonda - Barra Mansa,3.0,3.0,2.0,24.442857142857143,18.514285714285712,14.642857142857142,84.60000000000001
2022-06-12,Volta Redonda - Barra Mansa,2.0,3.0,3.0,23.985714285714288,17.842857142857145,14.542857142857143,85.52857142857144
2022-06-19,Volta Redonda - Barra Mansa,0.2,1.0,1.0,22.442857142857143,15.299999999999999,10.342857142857143,82.71428571428571
2022-06-26,Volta Redonda - Barra Mansa,1.6,3.0,1.0,26.185714285714287,17.52857142857143,12.0,81.10000000000001
2022-07-03,Volta Redonda - Barra Mansa,3.0,3.0,3.0,25.014285714285712,16.6,11.342857142857143,81.41428571428571
2022-07-10,Volta Redonda - Barra Mansa,0.4,2.0,1.0,27.314285714285713,17.5,10.285714285714286,74.04285714285713
2022-07-17,Volta Redonda - Barra Mansa,0.8,4.0,3.0,28.32857142857143,19.47142857142857,13.414285714285715,72.97142857142858
2022-07-24,Volta Redonda - Barra Mansa,0.2,1.0,1.0,26.785714285714285,19.157142857142855,14.642857142857142,78.37142857142858
2022-07-31,Volta Redonda - Barra Mansa,7.8,1.0,1.0,25.5,17.314285714285713,11.942857142857141,79.04285714285713
2022-08-07,Volta Redonda - Barra Mansa,0.2,1.0,1.0,26.771428571428572,18.87142857142857,14.142857142857142,79.22857142857143
2022-08-14,Volta Redonda - Barra Mansa,15.2,4.0,2.0,22.914285714285715,17.242857142857144,13.742857142857144,80.25714285714285
2022-08-21,Volta Redonda - Barra Mansa,0.0,0.0,0.0,26.271428571428572,17.742857142857144,12.414285714285715,72.38571428571429
2022-08-28,Volta Redonda - Barra Mansa,0.0,0.0,0.0,26.74285714285714,19.157142857142855,13.671428571428573,72.97142857142858
2022-09-04,Volta Redonda - Barra Mansa,6.4,5.0,4.0,23.5,15.957142857142856,10.871428571428572,75.25714285714285
2022-09-11,Volta Redonda - Barra Mansa,0.2,1.0,1.0,27.557142857142857,19.0,13.771428571428572,71.4
2022-09-18,Volta Redonda - Barra Mansa,32.599999999999994,5.0,5.0,20.685714285714287,16.857142857142858,14.385714285714286,85.3
2022-09-25,Volta Redonda - Barra Mansa,3.8,1.0,1.0,26.614285714285717,18.571428571428573,14.485714285714286,77.64285714285714
2022-10-02,Volta Redonda - Barra Mansa,81.80000000000001,5.0,5.0,22.485714285714288,18.04285714285714,15.885714285714286,88.39999999999999
2022-10-09,Volta Redonda - Barra Mansa,13.8,5.0,5.0,24.928571428571427,20.114285714285717,17.442857142857143,85.74285714285715
2022-10-16,Volta Redonda - Barra Mansa,19.2,2.0,2.0,29.685714285714283,22.25714285714286,17.614285714285714,77.45714285714287
2022-10-23,Volta Redonda - Barra Mansa,3.4,1.0,1.0,28.842857142857145,21.599999999999998,17.185714285714287,80.15714285714286
2022-10-30,Volta Redonda - Barra Mansa,35.0,3.0,2.0,30.485714285714288,22.62857142857143,17.942857142857143,76.72857142857143
2022-11-06,Volta Redonda - Barra Mansa,21.0,6.0,6.0,22.67142857142857,17.814285714285713,15.528571428571428,81.95714285714287
2022-11-13,Volta Redonda - Barra Mansa,44.599999999999994,7.0,7.0,26.457142857142856,20.0,16.7,85.24285714285715
2022-11-20,Volta Redonda - Barra Mansa,5.6,3.0,10.0,27.985714285714288,20.47142857142857,15.685714285714285,78.24285714285715
2022-11-27,Volta Redonda - Barra Mansa,39.0,3.0,2.0,27.728571428571428,21.728571428571428,17.114285714285717,79.87142857142858
2022-12-04,Volta Redonda - Barra Mansa,77.8,6.0,8.0,29.37142857142857,22.442857142857143,18.728571428571428,82.91428571428571
2022-12-11,Volta Redonda - Barra Mansa,73.0,4.0,4.0,29.25714285714286,22.542857142857144,19.285714285714285,84.02857142857142
2022-12-18,Volta Redonda - Barra Mansa,32.4,6.0,4.0,27.928571428571427,21.400000000000002,18.014285714285716,81.2
2022-12-25,Volta Redonda - Barra Mansa,44.0,4.0,4.0,24.571428571428573,20.085714285714285,17.414285714285715,85.81428571428572
2023-01-01,Volta Redonda - Barra Mansa,46.400000000000006,7.0,7.0,27.571428571428573,22.32857142857143,19.585714285714285,84.10000000000001
2023-01-08,Volta Redonda - Barra Mansa,60.0,7.0,14.0,25.685714285714287,20.785714285714285,18.271428571428572,87.78571428571429
2023-01-15,Volta Redonda - Barra Mansa,62.0,6.0,20.0,30.442857142857147,23.657142857142855,19.900000000000002,83.58571428571429
2023-01-22,Volta Redonda - Barra Mansa,26.4,3.0,3.0,30.52857142857143,23.857142857142858,19.87142857142857,81.31428571428572
2023-01-29,Volta Redonda - Barra Mansa,34.2,5.0,3.0,30.428571428571427,23.0,19.099999999999998,82.51428571428572
2023-02-05,Volta Redonda - Barra Mansa,89.8,6.0,8.0,32.285714285714285,24.085714285714285,19.985714285714288,82.81428571428572
2023-02-12,Volta Redonda - Barra Mansa,65.6,7.0,7.0,30.0,22.642857142857142,19.74285714285714,87.44285714285715
2023-02-19,Volta Redonda - Barra Mansa,31.0,6.0,13.0,31.514285714285716,23.75714285714286,20.25714285714286,84.24285714285715
2023-02-26,Volta Redonda - Barra Mansa,75.6,6.0,5.0,32.31428571428571,24.37142857142857,20.02857142857143,80.85714285714286
2023-03-05,Volta Redonda - Barra Mansa,74.0,6.0,8.0,31.599999999999998,24.014285714285712,19.771428571428572,82.97142857142856
2023-03-12,Volta Redonda - Barra Mansa,119.6,6.0,7.0,30.057142857142857,22.97142857142857,19.47142857142857,85.62857142857142
2023-03-19,Volta Redonda - Barra Mansa,11.200000000000001,3.0,3.0,29.62857142857143,23.24285714285714,19.32857142857143,80.37142857142858
2023-03-26,Volta Redonda - Barra Mansa,0.0,0.0,0.0,32.31428571428571,23.814285714285713,18.542857142857144,79.24285714285715
2023-04-02,Volta Redonda - Barra Mansa,76.4,4.0,3.0,29.142857142857142,22.585714285714285,19.514285714285712,83.61428571428571
2023-04-09,Volta Redonda - Barra Mansa,23.200000000000003,2.0,2.0,25.514285714285712,20.842857142857145,17.87142857142857,86.8
2023-04-16,Volta Redonda - Barra Mansa,25.4,3.0,3.0,27.728571428571428,21.042857142857144,17.257142857142856,84.62857142857142
2023-04-23,Volta Redonda - Barra Mansa,16.999999999999996,3.0,3.0,26.914285714285715,20.928571428571427,17.142857142857142,81.58571428571429
2023-04-30,Volta Redonda - Barra Mansa,7.0,3.0,2.0,25.928571428571427,20.32857142857143,16.685714285714287,84.0
2023-05-07,Volta Redonda - Barra Mansa,0.0,0.0,0.0,27.857142857142858,21.24285714285714,17.085714285714285,83.42857142857143
2023-05-14,Volta Redonda - Barra Mansa,15.2,3.0,2.0,24.842857142857145,19.02857142857143,15.857142857142858,86.14285714285714
2023-05-21,Volta Redonda - Barra Mansa,0.6000000000000001,3.0,2.0,24.142857142857142,16.657142857142855,11.5,80.38571428571429
2023-05-28,Volta Redonda - Barra Mansa,0.4,2.0,1.0,26.285714285714285,18.8,13.4,81.75714285714285
2023-06-04,Volta Redonda - Barra Mansa,23.2,6.0,4.0,22.614285714285717,17.5,14.271428571428572,86.41428571428571
2023-06-11,Volta Redonda - Barra Mansa,1.0,5.0,3.0,25.914285714285715,16.87142857142857,10.571428571428571,80.92857142857143
2023-06-18,Volta Redonda - Barra Mansa,7.0,6.0,6.0,23.52857142857143,18.785714285714285,15.485714285714286,87.05714285714285
2023-06-25,Volta Redonda - Barra Mansa,0.6000000000000001,3.0,1.0,24.3,15.928571428571429,10.314285714285715,82.14285714285714
2023-07-02,Volta Redonda - Barra Mansa,0.8,4.0,3.0,25.885714285714283,17.685714285714287,12.042857142857143,79.91428571428571
2023-07-09,Volta Redonda - Barra Mansa,1.4000000000000001,5.0,2.0,23.542857142857144,15.442857142857141,9.814285714285715,78.62857142857142
2023-07-16,Volta Redonda - Barra Mansa,5.0,2.0,2.0,27.285714285714285,19.766666666666666,14.666666666666666,75.8
2023-07-23,Volta Redonda - Barra Mansa,7.6000000000000005,2.0,2.0,22.62857142857143,17.414285714285715,14.057142857142855,84.81428571428572
2023-07-30,Volta Redonda - Barra Mansa,6.2,1.0,1.0,26.314285714285713,18.842857142857145,13.914285714285715,79.52857142857144
2023-08-06,Volta Redonda - Barra Mansa,0.4,2.0,2.0,27.285714285714285,18.275,12.62,76.96666666666667
2023-08-13,Volta Redonda - Barra Mansa,4.55,1.5,1.5,26.928571428571427,19.158630952380953,14.616904761904761,73.91666666666667
2023-08-20,Volta Redonda - Barra Mansa,0.0,0.0,0.0,26.22857142857143,21.85,15.833333333333334,73.8
2023-08-27,Volta Redonda - Barra Mansa,11.6,3.0,3.0,27.62857142857143,17.666666666666668,16.1,65.37142857142858
2023-09-03,Volta Redonda - Barra Mansa,23.0,4.0,5.0,25.7,19.157142857142855,15.4,83.12857142857142
2023-09-10,Volta Redonda - Barra Mansa,1.8,3.0,2.0,28.32857142857143,21.271428571428572,16.257142857142856,76.32857142857142
2023-09-17,Volta Redonda - Barra Mansa,13.399999999999999,2.0,1.0,30.157142857142855,21.585714285714285,15.228571428571428,71.58571428571429
2023-09-24,Volta Redonda - Barra Mansa,0.0,0.0,0.0,33.82857142857143,23.771428571428572,16.385714285714286,68.21428571428571
2023-10-01,Volta Redonda - Barra Mansa,32.6,4.0,2.0,27.12857142857143,21.785714285714285,18.857142857142858,80.11428571428571
