date_week,igr,access_count,count_physician,rate_access_per_physician,count_hospitalization,precipitation_weekly_sum,rain_days,sequential_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean,lag_1_precipitation,lag_2_precipitation,lag_3_precipitation,lag_4_precipitation,lag_1_temp_mean,lag_2_temp_mean,lag_3_temp_mean,lag_4_temp_mean,lag_1_humidity,lag_2_humidity,lag_3_humidity,lag_4_humidity,change_temperature,percentile_temp_mean_weekly_mean,percentile_lag_temp_mean_weekly_mean,change_temperature_above75,change_precipitation,percentile_precipitation_weekly_sum,percentile_lag_precipitation_weekly_sum,change_precipitation_above75,change_humidity,percentile_humidity_weekly_mean,percentile_lag_humidity_weekly_mean,change_humidity_above75,interaction_temperature_precipitation,interaction_temperature_humidity,interaction_precipitation_humidity,interaction_temperature_precipitation_humidity,interaction_temperature_precipitation_above75,interaction_temperature_humidity_above75,interaction_precipitation_humidity_above75,interaction_temperature_precipitation_humidity_above75,extreme_weather_temperature,extreme_weather_precipitation,extreme_weather_humidity,season_summer,season_autumn,season_winter,season_spring,temperature_category_quantile_01,temperature_category_quantile_02,temperature_category_quantile_03,temperature_category_quantile_04,precipitation_occurrence
2024-07,Salvador,179,11852,151.02936213297335,6,95.8,4.0,5.0,31.985714285714288,27.785714285714285,24.442857142857143,82.21428571428571,116.0,11.0,133.0,4.800000000000001,27.3,27.75714285714286,27.442857142857143,28.31428571428572,82.71428571428571,76.62857142857142,82.45714285714287,73.2,0,0.9521531100478468,0.8516746411483254,0,0,0.9043062200956936,0.937799043062201,0,0,0.7655502392344498,0.8229665071770335,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2024-08,Salvador,206,11852,173.81032737090786,13,92.4,5.0,5.0,29.74285714285714,26.928571428571427,24.97142857142857,88.10000000000001,95.8,116.0,11.0,133.0,27.785714285714285,27.3,27.75714285714286,27.442857142857143,82.21428571428571,82.71428571428571,76.62857142857142,82.45714285714287,0,0.7727272727272727,0.9521531100478468,0,0,0.8851674641148325,0.9043062200956936,0,0,0.9808612440191388,0.7655502392344498,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
2024-09,Salvador,211,11852,178.02902463719204,30,1.8,3.0,8.0,32.971428571428575,28.8,26.042857142857144,77.2,92.4,95.8,116.0,11.0,26.928571428571427,27.785714285714285,27.3,27.75714285714286,88.10000000000001,82.21428571428571,82.71428571428571,76.62857142857142,0,0.9952153110047848,0.7727272727272727,0,0,0.1363636363636363,0.8851674641148325,0,0,0.3588516746411483,0.9808612440191388,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2024-10,Salvador,179,11852,151.02936213297335,29,51.6,6.0,4.0,32.08571428571428,28.3,25.62857142857143,80.78571428571429,1.8,92.4,95.8,116.0,28.8,26.928571428571427,27.785714285714285,27.3,77.2,88.10000000000001,82.21428571428571,82.71428571428571,0,0.9808612440191388,0.9952153110047848,0,1,0.7511961722488039,0.1363636363636363,1,0,0.6650717703349283,0.3588516746411483,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2024-11,Salvador,252,11852,212.62234222072223,22,27.0,3.0,3.0,32.42857142857143,28.485714285714288,25.557142857142857,78.67142857142858,51.6,1.8,92.4,95.8,28.3,28.8,26.928571428571427,27.785714285714285,80.78571428571429,77.2,88.10000000000001,82.21428571428571,0,0.9904306220095692,0.9808612440191388,0,0,0.5358851674641149,0.7511961722488039,0,0,0.4784688995215311,0.6650717703349283,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2024-12,Salvador,202,11852,170.4353695578805,17,0.0,0.0,0.0,33.028571428571425,28.87142857142857,26.2,73.38571428571429,27.0,51.6,1.8,92.4,28.485714285714288,28.3,28.8,26.928571428571427,78.67142857142858,80.78571428571429,77.2,88.10000000000001,0,1.0,0.9904306220095692,0,0,0.0334928229665071,0.5358851674641149,0,0,0.0789473684210526,0.4784688995215311,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-13,Salvador,186,11852,156.93553830577116,14,34.400000000000006,4.0,4.0,31.385714285714283,27.957142857142856,25.571428571428573,83.3,0.0,27.0,51.6,1.8,28.87142857142857,28.485714285714288,28.3,28.8,73.38571428571429,78.67142857142858,80.78571428571429,77.2,0,0.9617224880382776,1.0,0,0,0.6172248803827751,0.0334928229665071,0,0,0.861244019138756,0.0789473684210526,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
2024-14,Salvador,219,11852,184.7789402632467,23,179.8,6.0,6.0,30.357142857142858,27.17142857142857,25.014285714285712,88.57142857142857,34.400000000000006,0.0,27.0,51.6,27.957142857142856,28.87142857142857,28.485714285714288,28.3,83.3,73.38571428571429,78.67142857142858,80.78571428571429,0,0.8325358851674641,0.9617224880382776,0,0,0.9808612440191388,0.6172248803827751,1,0,0.9904306220095692,0.861244019138756,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
2024-15,Salvador,176,11852,148.49814377320283,14,264.4,6.0,9.0,29.61428571428572,26.62857142857143,24.24285714285714,88.5,179.8,34.400000000000006,0.0,27.0,27.17142857142857,27.957142857142856,28.87142857142857,28.485714285714288,88.57142857142857,83.3,73.38571428571429,78.67142857142858,0,0.6842105263157895,0.8325358851674641,0,0,1.0,0.9808612440191388,0,0,0.985645933014354,0.9904306220095692,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
2024-16,Salvador,139,11852,117.27978400269996,14,145.8,6.0,7.0,29.17142857142857,26.557142857142857,24.885714285714283,86.42857142857143,264.4,179.8,34.400000000000006,0.0,26.62857142857143,27.17142857142857,27.957142857142856,28.87142857142857,88.5,88.57142857142857,83.3,73.38571428571429,0,0.645933014354067,0.6842105263157895,0,0,0.9665071770334928,1.0,0,0,0.9569377990430622,0.985645933014354,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
2024-17,Salvador,116,11852,97.87377657779275,12,204.4,7.0,9.0,29.885714285714283,26.485714285714288,24.442857142857143,88.82857142857142,145.8,264.4,179.8,34.400000000000006,26.557142857142857,26.62857142857143,27.17142857142857,27.957142857142856,86.42857142857143,88.5,88.57142857142857,83.3,0,0.6172248803827751,0.645933014354067,0,0,0.9904306220095692,0.9665071770334928,0,0,0.9952153110047848,0.9569377990430622,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
2024-18,Salvador,120,11852,101.24873439082012,14,21.6,4.0,3.0,30.67142857142857,27.142857142857142,24.87142857142857,82.74285714285715,204.4,145.8,264.4,179.8,26.485714285714288,26.557142857142857,26.62857142857143,27.17142857142857,88.82857142857142,86.42857142857143,88.5,88.57142857142857,1,0.8229665071770335,0.6172248803827751,1,0,0.4593301435406698,0.9904306220095692,0,0,0.8277511961722488,0.9952153110047848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2024-19,Salvador,102,11852,86.0614242321971,13,95.6,7.0,10.0,29.885714285714283,26.842857142857145,24.62857142857143,81.58571428571429,21.6,204.4,145.8,264.4,27.142857142857142,26.485714285714288,26.557142857142857,26.62857142857143,82.74285714285715,88.82857142857142,86.42857142857143,88.5,0,0.7559808612440191,0.8229665071770335,0,0,0.8995215311004785,0.4593301435406698,1,0,0.7177033492822966,0.8277511961722488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2024-20,Salvador,75,11852,63.280458994262574,12,38.8,4.0,4.0,29.6,26.27142857142857,24.24285714285714,84.52857142857144,95.6,21.6,204.4,145.8,26.842857142857145,27.142857142857142,26.485714285714288,26.557142857142857,81.58571428571429,82.74285714285715,88.82857142857142,86.42857142857143,0,0.5741626794258373,0.7559808612440191,0,0,0.645933014354067,0.8995215311004785,0,0,0.9234449760765552,0.7177033492822966,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2024-21,Salvador,77,11852,64.96793790077623,14,94.4,5.0,7.0,28.75714285714286,25.685714285714287,23.585714285714285,80.12857142857142,38.8,95.6,21.6,204.4,26.27142857142857,26.842857142857145,27.142857142857142,26.485714285714288,84.52857142857144,81.58571428571429,82.74285714285715,88.82857142857142,0,0.4449760765550239,0.5741626794258373,0,0,0.8923444976076556,0.645933014354067,1,0,0.6267942583732058,0.9234449760765552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2024-22,Salvador,62,11852,52.31184610192373,17,50.4,6.0,5.0,29.11428571428572,25.342857142857145,22.77142857142857,82.15714285714286,94.4,38.8,95.6,21.6,25.685714285714287,26.27142857142857,26.842857142857145,27.142857142857142,80.12857142857142,84.52857142857144,81.58571428571429,82.74285714285715,0,0.354066985645933,0.4449760765550239,0,0,0.7464114832535885,0.8923444976076556,0,1,0.7559808612440191,0.6267942583732058,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2024-23,Salvador,84,11852,70.87411407357408,12,54.8,7.0,10.0,28.842857142857145,25.642857142857142,23.585714285714285,82.05714285714285,50.4,94.4,38.8,95.6,25.342857142857145,25.685714285714287,26.27142857142857,26.842857142857145,82.15714285714286,80.12857142857142,84.52857142857144,81.58571428571429,0,0.4258373205741627,0.354066985645933,0,1,0.7727272727272727,0.7464114832535885,1,0,0.7464114832535885,0.7559808612440191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2024-24,Salvador,78,11852,65.81167735403308,5,30.4,6.0,11.0,28.428571428571427,25.4,22.942857142857143,77.8,54.8,50.4,94.4,38.8,25.642857142857142,25.342857142857145,25.685714285714287,26.27142857142857,82.05714285714285,82.15714285714286,80.12857142857142,84.52857142857144,0,0.3732057416267942,0.4258373205741627,0,0,0.569377990430622,0.7727272727272727,0,0,0.4114832535885167,0.7464114832535885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2024-25,Salvador,72,11852,60.74924063449207,6,29.6,5.0,10.0,28.52857142857143,24.942857142857143,22.442857142857143,79.45714285714287,30.4,54.8,50.4,94.4,25.4,25.642857142857142,25.342857142857145,25.685714285714287,77.8,82.05714285714285,82.15714285714286,80.12857142857142,0,0.2703349282296651,0.3732057416267942,0,0,0.5478468899521531,0.569377990430622,0,0,0.5406698564593302,0.4114832535885167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2024-26,Salvador,70,11852,59.0617617279784,8,30.0,3.0,3.0,27.82857142857143,24.27142857142857,21.957142857142856,83.65714285714286,29.6,30.4,54.8,50.4,24.942857142857143,25.4,25.642857142857142,25.342857142857145,79.45714285714287,77.8,82.05714285714285,82.15714285714286,0,0.1411483253588516,0.2703349282296651,0,0,0.5598086124401914,0.5478468899521531,0,0,0.8851674641148325,0.5406698564593302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2024-27,Salvador,50,11852,42.18697266284171,10,44.6,7.0,7.0,27.61428571428572,24.642857142857142,22.47142857142857,79.08571428571429,30.0,29.6,30.4,54.8,24.27142857142857,24.942857142857143,25.4,25.642857142857142,83.65714285714286,79.45714285714287,77.8,82.05714285714285,0,0.200956937799043,0.1411483253588516,0,0,0.7057416267942583,0.5598086124401914,0,0,0.5119617224880383,0.8851674641148325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2024-28,Salvador,36,11852,30.374620317246038,8,6.2,5.0,8.0,28.75714285714286,25.3,23.0,74.10000000000001,44.6,30.0,29.6,30.4,24.642857142857142,24.27142857142857,24.942857142857143,25.4,79.08571428571429,83.65714285714286,79.45714285714287,77.8,0,0.3492822966507177,0.200956937799043,0,0,0.2200956937799043,0.7057416267942583,0,0,0.1339712918660287,0.5119617224880383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2024-29,Salvador,40,11852,33.74957813027337,4,13.8,5.0,5.0,28.085714285714285,24.7,22.2,75.42857142857143,6.2,44.6,30.0,29.6,25.3,24.642857142857142,24.27142857142857,24.942857142857143,74.10000000000001,79.08571428571429,83.65714285714286,79.45714285714287,0,0.2057416267942583,0.3492822966507177,0,0,0.3875598086124402,0.2200956937799043,0,0,0.200956937799043,0.1339712918660287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2024-30,Salvador,51,11852,43.03071211609855,6,25.4,7.0,7.0,27.557142857142857,24.357142857142858,22.11428571428571,79.07142857142857,13.8,6.2,44.6,30.0,24.7,25.3,24.642857142857142,24.27142857142857,75.42857142857143,74.10000000000001,79.08571428571429,83.65714285714286,0,0.1626794258373205,0.2057416267942583,0,0,0.5119617224880383,0.3875598086124402,0,0,0.507177033492823,0.200956937799043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2024-31,Salvador,38,11852,32.0620992237597,12,13.2,3.0,8.0,28.25714285714286,24.842857142857145,22.9,77.55714285714285,25.4,13.8,6.2,44.6,24.357142857142858,24.7,25.3,24.642857142857142,79.07142857142857,75.42857142857143,74.10000000000001,79.08571428571429,0,0.2488038277511961,0.1626794258373205,0,0,0.3827751196172249,0.5119617224880383,0,0,0.3923444976076555,0.507177033492823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2024-32,Salvador,32,11852,26.999662504218698,6,31.4,6.0,7.0,27.62857142857143,23.957142857142856,21.214285714285715,82.07142857142857,13.2,25.4,13.8,6.2,24.842857142857145,24.357142857142858,24.7,25.3,77.55714285714285,79.07142857142857,75.42857142857143,74.10000000000001,0,0.0861244019138756,0.2488038277511961,0,0,0.5933014354066986,0.3827751196172249,0,1,0.7511961722488039,0.3923444976076555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2024-33,Salvador,42,11852,35.43705703678704,6,5.0,4.0,3.0,28.12857142857143,24.81428571428572,22.7,81.41428571428571,31.4,13.2,25.4,13.8,23.957142857142856,24.842857142857145,24.357142857142858,24.7,82.07142857142857,77.55714285714285,79.07142857142857,75.42857142857143,0,0.2392344497607655,0.0861244019138756,0,0,0.215311004784689,0.5933014354066986,0,0,0.6961722488038278,0.7511961722488039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
